,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1689759,2014-03-28,138000.0,46.0,69008.0,4.874724,45.738878
1689764,2014-03-25,194000.0,75.0,69007.0,4.8281529999999995,45.737136
1689765,2014-03-31,245000.0,60.0,69006.0,4.849231,45.771626
1689768,2014-03-31,280500.0,74.0,69007.0,4.843555,45.749790000000004
1689771,2014-03-31,225000.0,68.0,69003.0,4.871985,45.755472
1689774,2014-03-25,780000.0,160.0,69006.0,4.846528,45.776081
1689775,2014-03-31,85000.0,20.0,69007.0,4.844333,45.752655
1689776,2014-03-31,270570.0,80.0,69008.0,4.873126999999999,45.741271000000005
1689779,2014-03-31,257500.0,64.0,69007.0,4.849811,45.751289
1689780,2014-03-31,130625.0,42.0,69007.0,4.84342,45.754107
1689784,2014-03-31,270000.0,105.0,69003.0,4.865794999999999,45.763337
1689787,2014-03-24,142500.0,42.0,69003.0,4.864266000000001,45.758788
1689788,2014-03-24,296900.0,77.0,69007.0,4.840428,45.754751
1689789,2014-03-31,79000.0,16.0,69007.0,4.847649,45.746432
1689790,2014-03-31,52000.0,27.0,69007.0,4.846902,45.753076
1689791,2014-03-31,52000.0,15.0,69007.0,4.846902,45.753076
1689792,2014-03-31,250000.0,72.0,69003.0,4.871785,45.749793
1689794,2014-03-31,213000.0,67.0,69007.0,4.840855,45.742641
1689796,2014-03-31,300000.0,125.0,69006.0,4.849569,45.772549
1689805,2014-03-26,420000.0,90.0,69006.0,4.852311,45.772723
1689807,2014-03-28,480000.0,99.0,69006.0,4.852233999999999,45.771741999999996
1689808,2014-03-25,113400.0,18.0,69008.0,4.873886,45.735328
1689809,2014-03-26,106800.0,18.0,69008.0,4.873886,45.735328
1689810,2014-03-28,155000.0,35.0,69003.0,4.8426279999999995,45.762281
1689811,2014-03-28,184000.0,63.0,69003.0,4.854277,45.75634
1689812,2014-03-27,105000.0,29.0,69007.0,4.828464,45.730405
1689814,2014-04-04,230000.0,67.0,69007.0,4.840855,45.742641
1689816,2014-03-24,150000.0,56.0,69008.0,4.867228,45.743373999999996
1689817,2014-03-27,237000.0,54.0,69008.0,4.867483999999999,45.745416999999996
1689820,2014-03-26,275516.67,64.0,69007.0,4.847082,45.752368
1689821,2014-03-25,105000.0,46.0,69007.0,4.83783,45.732118
1689823,2014-03-24,152000.0,47.0,69003.0,4.854753,45.753952000000005
1689825,2014-03-24,130500.0,70.0,69008.0,4.881382,45.727623
1689828,2014-03-28,131800.0,44.0,69007.0,4.838278,45.734378
1689830,2014-03-27,182300.0,41.0,69006.0,4.852686,45.769259999999996
1689831,2014-03-27,182300.0,95.0,69006.0,4.852686,45.769259999999996
1689834,2014-03-20,180000.0,43.0,69008.0,4.871697,45.743534999999994
1689835,2014-03-25,187500.0,76.0,69007.0,4.8532660000000005,45.741326
1689837,2014-03-28,373570.0,74.0,69006.0,4.85051,45.783118
1689841,2014-04-14,159000.0,61.0,69008.0,4.874724,45.738878
1689842,2014-04-10,161000.0,72.0,69008.0,4.851783,45.73483
1689843,2014-03-25,190000.0,50.0,69007.0,4.8303709999999995,45.733334
1689845,2014-03-31,223000.0,79.0,69007.0,4.84999,45.744536
1689847,2014-03-28,155000.0,66.0,69003.0,4.871154,45.754584
1689848,2014-03-28,343900.0,82.0,69006.0,4.848655,45.766742
1689849,2014-03-28,300000.0,73.0,69008.0,4.867045,45.742573
1689852,2014-03-28,667500.0,139.0,69006.0,4.845397,45.774613
1689853,2014-04-04,228000.0,44.0,69003.0,4.855893,45.753665000000005
1689855,2014-03-31,193000.0,64.0,69003.0,4.841089,45.758688
1689856,2014-03-28,120000.0,18.0,69007.0,4.855729,45.750499
1689857,2014-03-28,120000.0,18.0,69007.0,4.855729,45.750499
1689858,2014-03-27,82000.0,12.0,69007.0,4.840269,45.748098999999996
1689859,2014-03-31,117000.0,36.0,69003.0,4.89049,45.749204999999996
1689866,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689867,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689869,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689870,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689871,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689872,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689873,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689874,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689875,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689876,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689877,2014-03-28,777665.0,18.0,69008.0,4.862280999999999,45.744417
1689878,2014-04-15,154000.0,19.0,69007.0,4.840539,45.753516
1689879,2014-04-15,154000.0,19.0,69007.0,4.840539,45.753516
1689880,2014-03-31,132000.0,50.0,69008.0,4.874724,45.738878
1689884,2014-03-27,671000.0,25.0,69003.0,4.874282,45.750051
1689886,2014-03-27,671000.0,24.0,69003.0,4.874282,45.750051
1689887,2014-03-27,671000.0,25.0,69003.0,4.874282,45.750051
1689888,2014-03-27,671000.0,48.0,69003.0,4.874282,45.750051
1689890,2014-03-27,671000.0,74.0,69003.0,4.874282,45.750051
1689891,2014-03-27,671000.0,45.0,69003.0,4.874282,45.750051
1689894,2014-03-28,77000.0,17.0,69008.0,4.8662589999999994,45.733589
1689895,2014-03-27,100050.0,27.0,69003.0,4.851319,45.755635
1689896,2014-03-31,140000.0,65.0,69003.0,4.870337,45.762785
1689897,2014-03-31,145000.0,66.0,69008.0,4.866432,45.737152
1689902,2014-04-03,452000.0,66.0,69006.0,4.8456209999999995,45.773364
1689905,2014-03-31,527200.0,96.0,69006.0,4.8484110000000005,45.76566
1689907,2014-03-31,160000.0,33.0,69006.0,4.84666,45.773852000000005
1689908,2014-03-31,190000.0,51.0,69006.0,4.847186,45.765947
1689909,2014-04-18,240000.0,63.0,69006.0,4.85536,45.770367
1689911,2014-03-27,197900.0,56.0,69003.0,4.871581,45.747271000000005
1689914,2014-04-09,130000.0,79.0,69007.0,4.83783,45.732118
1689918,2014-03-27,256500.0,75.0,69006.0,4.85536,45.770367
1689919,2014-03-31,181000.0,18.0,69003.0,4.848802,45.758571
1689920,2014-03-31,181000.0,25.0,69003.0,4.848802,45.758571
1689921,2014-04-10,130000.0,27.0,69006.0,4.858612,45.76958
1689922,2014-03-27,352000.0,73.0,69006.0,4.842181,45.766265000000004
1689923,2014-03-27,155000.0,53.0,69006.0,4.851068,45.768429
1689925,2014-03-28,115000.0,30.0,69007.0,4.844026,45.752416
1689926,2014-03-28,115000.0,18.0,69007.0,4.844026,45.752416
1689927,2014-03-28,115000.0,20.0,69007.0,4.844026,45.752416
1689928,2014-03-28,115000.0,20.0,69007.0,4.844026,45.752416
1689929,2014-03-28,115000.0,18.0,69007.0,4.844026,45.752416
1689930,2014-04-11,133458.0,39.0,69003.0,4.866649,45.763185
1689934,2014-03-31,277000.0,87.0,69003.0,4.868094999999999,45.762639
1689935,2014-03-31,241000.0,65.0,69007.0,4.839269,45.736599
1689937,2014-04-07,137000.0,52.0,69003.0,4.8814519999999995,45.746551000000004
1689938,2014-03-31,209500.0,63.0,69003.0,4.888592,45.750575
1689941,2014-03-31,230250.0,77.0,69008.0,4.861662,45.745207
1689942,2014-03-31,267500.0,63.0,69003.0,4.888592,45.750575
1689943,2014-03-31,267500.0,70.0,69003.0,4.888592,45.750575
1689945,2014-03-31,432000.0,129.0,69006.0,4.851554,45.767744
1689946,2014-03-31,150000.0,42.0,69003.0,4.8737,45.752033000000004
1689949,2014-03-28,150350.0,70.0,69003.0,4.856921,45.754354
1689950,2014-04-18,145000.0,65.0,69003.0,4.873213,45.756609999999995
1689951,2014-04-17,311020.0,60.0,69006.0,4.856607,45.769275
1689954,2014-03-28,440100.0,126.0,69007.0,4.856974,45.749378
1689956,2014-04-14,245000.0,63.0,69008.0,4.873727,45.735768
1689959,2014-03-28,232250.0,83.0,69007.0,4.829838,45.729040999999995
1689962,2014-03-27,162000.0,42.0,69003.0,4.8690169999999995,45.754484999999995
1689964,2014-03-28,470725.0,138.0,69003.0,4.84711,45.761925
1689965,2014-03-31,159800.0,55.0,69007.0,4.828296,45.730946
1689967,2014-03-31,148000.0,59.0,69003.0,4.848554,45.757545
1689968,2014-03-28,129600.0,34.0,69008.0,4.869669,45.738769
1689970,2014-03-31,106800.0,18.0,69008.0,4.873886,45.735328
1689971,2014-04-23,190000.0,45.0,69006.0,4.853330000000001,45.77065
1689974,2014-04-04,240000.0,65.0,69007.0,4.833378,45.744399
1689975,2014-03-31,115200.0,22.0,69008.0,4.873886,45.735328
1689977,2014-03-31,160000.0,25.0,69008.0,4.873886,45.735328
1689979,2014-04-18,160500.0,47.0,69007.0,4.840402,45.734257
1689980,2014-03-28,265000.0,82.0,69008.0,4.865945,45.745822
1689983,2014-03-27,376200.0,101.0,69003.0,4.891687,45.753190999999994
1689984,2014-03-26,85000.0,18.0,69003.0,4.851334,45.755833
1689987,2014-03-28,174000.0,50.0,69008.0,4.872154,45.744195
1689988,2014-03-31,103950.0,90.0,69006.0,4.852969,45.771215999999995
1689990,2014-03-28,142500.0,60.0,69003.0,4.87286,45.752158
1689992,2014-04-07,143000.0,21.0,69003.0,4.86733,45.754936
1689993,2014-04-07,143000.0,20.0,69003.0,4.86733,45.754936
1689994,2014-04-02,107000.0,39.0,69003.0,4.89035,45.753893
1690003,2014-03-28,149000.0,45.0,69003.0,4.855233,45.755619
1690004,2014-03-31,132000.0,47.0,69008.0,4.866181,45.741813
1690007,2014-04-03,76280.0,20.0,69003.0,4.872128,45.760158000000004
1690008,2014-03-28,180000.0,40.0,69006.0,4.84347,45.766548
1690009,2014-03-31,268000.0,80.0,69007.0,4.849247,45.750178000000005
1690010,2014-03-28,135000.0,37.0,69003.0,4.855544,45.756012
1690011,2014-03-28,93181.83,18.0,69008.0,4.862280999999999,45.744417
1690012,2014-03-28,93181.83,18.0,69008.0,4.862280999999999,45.744417
1690013,2014-03-28,176363.66,18.0,69008.0,4.862280999999999,45.744417
1690014,2014-03-28,176363.66,18.0,69008.0,4.862280999999999,45.744417
1690015,2014-04-11,175585.28,32.0,69003.0,4.866941000000001,45.757934999999996
1690016,2014-03-28,93000.0,18.0,69008.0,4.862280999999999,45.744417
1690018,2014-03-31,140000.0,36.0,69003.0,4.887139,45.750612
1690019,2014-03-31,259000.0,70.0,69003.0,4.842271,45.757684000000005
1690020,2014-04-11,128250.0,55.0,69008.0,4.877591000000001,45.740074
1690021,2014-04-10,161300.0,40.0,69003.0,4.849719,45.754144000000004
1690035,2014-04-15,152000.0,46.0,69007.0,4.83844,45.73672
1690038,2014-04-03,249500.0,67.0,69008.0,4.878916,45.729089
1690039,2014-04-14,117100.0,37.0,69003.0,4.883147,45.752303000000005
1690041,2014-04-15,345600.0,75.0,69006.0,4.844678,45.773239000000004
1690043,2014-03-31,321300.0,82.0,69008.0,4.873403,45.744549
1690044,2014-04-22,187500.0,50.0,69008.0,4.866092,45.743854999999996
1690047,2014-03-31,215000.0,75.0,69008.0,4.8665910000000006,45.737937
1690051,2014-04-11,280000.0,33.0,69003.0,4.895506,45.752051
1690052,2014-04-11,280000.0,48.0,69003.0,4.895506,45.752051
1690053,2014-04-10,88500.0,65.0,69008.0,4.88616,45.722386
1690054,2014-04-01,181590.0,34.0,69008.0,4.865599,45.740453
1690056,2014-04-17,133000.0,52.0,69008.0,4.876975,45.739611
1690060,2014-04-14,292000.0,75.0,69008.0,4.874816,45.733117
1690063,2014-04-18,145000.0,47.0,69007.0,4.850554,45.742102
1690067,2014-03-31,192930.0,55.0,69007.0,4.851922,45.751202
1690069,2014-03-31,733400.0,210.0,69006.0,4.843703,45.773515
1690070,2014-04-08,77000.0,20.0,69007.0,4.838977,45.736035
1690072,2014-03-31,310000.0,89.0,69003.0,4.853987,45.763509
1690073,2014-03-31,153000.0,67.0,69008.0,4.876448,45.727349
1690075,2014-03-31,196000.0,49.0,69007.0,4.8381419999999995,45.748077
1690076,2014-04-04,120000.0,102.0,69003.0,4.8750849999999994,45.747495
1690078,2014-04-08,250000.0,76.0,69003.0,4.8716870000000005,45.760745
1690080,2014-04-07,95000.0,33.0,69003.0,4.858422,45.761834
1690081,2014-03-28,237500.0,67.0,69006.0,4.855651,45.770371000000004
1690082,2014-03-31,158500.0,48.0,69007.0,4.850748,45.7439
1690084,2014-04-07,218000.0,63.0,69006.0,4.856743,45.768229999999996
1690085,2014-03-31,232000.0,74.0,69007.0,4.8510290000000005,45.747528
1690089,2014-03-31,365000.0,95.0,69006.0,4.844597,45.772421
1690091,2014-04-14,290969.9,63.0,69003.0,4.855893,45.753665000000005
1690093,2014-04-24,187000.0,68.0,69007.0,4.838299,45.737635
1690095,2014-04-18,192000.0,66.0,69006.0,4.859157,45.764081
1690098,2014-04-24,321666.66,89.0,69003.0,4.855893,45.753665000000005
1690102,2014-04-18,195000.0,66.0,69007.0,4.857352,45.746373999999996
1690104,2014-04-17,121000.0,42.0,69008.0,4.874946,45.73141
1690106,2014-04-16,331500.0,88.0,69003.0,4.867251,45.748805
1690107,2014-04-24,85000.0,15.0,69003.0,4.864115,45.757194
1690109,2014-04-15,162000.0,58.0,69008.0,4.877622,45.725463
1690111,2014-04-10,350411.69,70.0,69003.0,4.872483,45.749503000000004
1690113,2014-04-14,222000.0,59.0,69006.0,4.854601000000001,45.766172999999995
1690114,2014-03-31,150000.0,69.0,69003.0,4.874994,45.755008000000004
1690120,2014-04-18,165000.0,48.0,69007.0,4.844523000000001,45.750824
1690122,2014-04-08,164250.0,61.0,69007.0,4.852996,45.750826
1690125,2014-04-29,177500.0,84.0,69008.0,4.884383000000001,45.733713
1690126,2014-04-07,106800.0,18.0,69008.0,4.873886,45.735328
1690127,2014-04-07,106800.0,18.0,69008.0,4.873886,45.735328
1690128,2014-04-11,191000.0,80.0,69008.0,4.864441,45.742629
1690129,2014-04-11,63000.0,18.0,69006.0,4.854842,45.768696999999996
1690131,2014-04-23,235156.55,69.0,69008.0,4.873126999999999,45.741271000000005
1690133,2014-04-22,235785.95,46.0,69007.0,4.834601,45.7435
1690134,2014-04-23,515000.0,119.0,69006.0,4.844532,45.775552000000005
1690136,2014-05-05,183300.0,48.0,69007.0,4.835698000000001,45.748108
1690137,2014-04-23,109250.0,47.0,69007.0,4.831259999999999,45.738588
1690138,2014-03-31,187500.0,55.0,69006.0,4.848582,45.764942
1690140,2014-04-10,162000.0,86.0,69008.0,4.851623,45.730281
1690142,2014-04-08,208000.0,72.0,69003.0,4.8735230000000005,45.758037
1690144,2014-04-11,121500.0,38.0,69006.0,4.868419,45.765056
1690145,2014-04-16,194000.0,18.0,69007.0,4.858611,45.747083
1690146,2014-04-11,125000.0,75.0,69003.0,4.881792,45.747326
1690148,2014-04-28,267000.0,75.0,69008.0,4.874816,45.733117
1690151,2014-04-28,95000.0,26.0,69003.0,4.848098,45.757222
1690154,2014-04-11,170150.0,60.0,69003.0,4.869549,45.751815
1690155,2014-04-23,192000.0,57.0,69007.0,4.843257,45.751671
1690158,2014-04-11,700688.12,157.0,69003.0,4.8488050000000005,45.758728999999995
1690159,2014-04-09,375000.0,88.0,69007.0,4.846372,45.746893
1690162,2014-04-18,335000.0,88.0,69007.0,4.846372,45.746893
1690163,2014-04-11,104000.0,37.0,69007.0,4.843222,45.748203000000004
1690166,2014-03-28,774900.0,115.0,69006.0,4.856491,45.770096
1690168,2014-04-24,118500.0,37.0,69008.0,4.874724,45.738878
1690170,2014-04-16,262900.0,62.0,69007.0,4.856,45.740971
1690172,2014-04-15,194749.16,38.0,69007.0,4.856,45.740971
1690178,2014-04-23,385000.0,79.0,69006.0,4.846928,45.765485999999996
1690181,2014-04-15,138000.0,52.0,69003.0,4.890331,45.753232000000004
1690182,2014-04-11,360000.0,49.0,69006.0,4.86195,45.770576
1690183,2014-04-11,360000.0,45.0,69006.0,4.86195,45.770576
1690184,2014-04-10,96000.0,30.0,69007.0,4.845517,45.748545
1690185,2014-04-19,255000.0,103.0,69008.0,4.873233,45.738419
1690188,2014-04-15,261500.0,92.0,69003.0,4.867304,45.753512
1690189,2014-05-07,292000.0,72.0,69003.0,4.848115,45.754729
1690191,2014-04-23,250000.0,77.0,69007.0,4.8408430000000005,45.746472999999995
1690193,2014-04-23,220000.0,67.0,69008.0,4.867342,45.740071
1690197,2014-05-07,92550.0,39.0,69008.0,4.856154,45.735684
1690199,2014-04-16,100000.0,50.0,69008.0,4.884708,45.723915000000005
1690200,2014-04-16,100000.0,50.0,69008.0,4.884708,45.723915000000005
1690201,2014-04-16,100000.0,20.0,69008.0,4.884708,45.723915000000005
1690204,2014-04-29,165000.0,56.0,69003.0,4.856572,45.754251000000004
1690205,2014-04-30,89000.0,21.0,69003.0,4.851319,45.755635
1690208,2014-04-25,227000.0,68.0,69003.0,4.866175,45.763143
1690209,2014-04-23,259200.0,87.0,69007.0,4.838843,45.750308000000004
1690210,2014-04-25,220000.0,55.0,69007.0,4.851425,45.751677
1690213,2014-04-16,88181.83,18.0,69008.0,4.862280999999999,45.744417
1690215,2014-04-18,189000.0,110.0,69008.0,4.878108999999999,45.730496
1690217,2014-05-05,280000.0,88.0,69008.0,4.869192,45.743047999999995
1690219,2014-04-23,373600.0,92.0,69003.0,4.866689,45.748509999999996
1690222,2014-04-24,574500.0,140.0,69007.0,4.833785,45.735234999999996
1690223,2014-04-29,78000.0,18.0,69007.0,4.851218,45.742011
1690224,2014-04-29,78000.0,33.0,69007.0,4.851218,45.742011
1690225,2014-04-25,234000.0,73.0,69003.0,4.851672,45.758439
1690226,2014-04-28,103000.0,31.0,69007.0,4.845411,45.750040999999996
1690233,2014-04-15,133500.0,51.0,69008.0,4.866280000000001,45.735702
1690234,2014-04-30,434000.0,109.0,69003.0,4.85088,45.754306
1690236,2014-04-15,221739.13,60.0,69008.0,4.853136,45.72878
1690238,2014-04-28,74000.0,18.0,69008.0,4.862280999999999,45.744417
1690241,2014-04-22,128929.77,29.0,69008.0,4.850375,45.738189
1690242,2014-04-25,625000.0,132.0,69006.0,4.8471589999999996,45.764853
1690244,2014-04-15,180000.0,50.0,69007.0,4.8419099999999995,45.747106
1690245,2014-04-25,335000.0,89.0,69003.0,4.855893,45.753665000000005
1690247,2014-04-25,175000.0,49.0,69003.0,4.854915,45.756628000000006
1690248,2014-04-25,426500.0,82.0,69006.0,4.8478580000000004,45.770753000000006
1690252,2014-04-29,406000.0,106.0,69003.0,4.868394,45.752108
1690254,2014-05-06,152500.0,79.0,69007.0,4.83783,45.732118
1690255,2014-04-28,233000.0,66.0,69007.0,4.839848,45.74839
1690258,2014-04-24,132000.0,41.0,69003.0,4.856414,45.754457
1690259,2014-04-17,184615.38,35.0,69007.0,4.835388,45.736064
1690261,2014-04-25,190000.0,54.0,69007.0,4.851425,45.751677
1690263,2014-04-30,111500.0,32.0,69003.0,4.878968,45.748705
1690264,2014-04-18,210000.0,60.0,69003.0,4.869524,45.747285
1690265,2014-04-25,186363.66,18.0,69008.0,4.862280999999999,45.744417
1690266,2014-04-25,186363.66,18.0,69008.0,4.862280999999999,45.744417
1690268,2014-04-22,105000.0,36.0,69008.0,4.877622,45.725463
1690270,2014-04-30,141200.0,52.0,69007.0,4.851694,45.742655
1690272,2014-04-30,320900.0,95.0,69006.0,4.85144,45.765775
1690273,2014-04-30,160000.0,51.0,69007.0,4.851425,45.751677
1690274,2014-04-25,264000.0,83.0,69003.0,4.867277,45.762752
1690276,2014-04-29,225250.0,84.0,69006.0,4.84994,45.765229999999995
1690278,2014-04-28,350000.0,104.0,69006.0,4.853373,45.765446999999995
1690280,2014-04-30,271700.0,110.0,69008.0,4.8614440000000005,45.742612
1690281,2014-05-05,216000.0,49.0,69006.0,4.8492,45.770984999999996
1690312,2014-04-15,130800.0,24.0,69008.0,4.873886,45.735328
1690313,2014-04-30,137000.0,33.0,69006.0,4.851083999999999,45.770286999999996
1690314,2014-04-28,62560.0,26.0,69003.0,4.873247,45.755561
1690319,2014-04-17,224350.0,84.0,69003.0,4.872792,45.759887
1690322,2014-05-05,320000.0,101.0,69003.0,4.872371,45.75209
1690323,2014-04-25,155577.0,63.0,69007.0,4.843894000000001,45.747838
1690324,2014-05-12,281000.0,83.0,69003.0,4.8863129999999995,45.75352
1690326,2014-05-13,123000.0,68.0,69003.0,4.885973,45.744186
1690327,2014-04-23,180000.0,136.0,69008.0,4.853204,45.730781
1690329,2014-04-24,98000.0,36.0,69007.0,4.851694,45.742655
1690330,2014-04-18,393311.04,80.0,69007.0,4.856,45.740971
1690333,2014-05-07,378000.0,90.0,69006.0,4.84448,45.774755
1690334,2014-04-30,98000.0,28.0,69008.0,4.886019,45.738358000000005
1690336,2014-04-23,380000.0,104.0,69008.0,4.863795,45.745490000000004
1690338,2014-04-23,51000.0,19.0,69007.0,4.844638,45.752969
1690339,2014-04-18,351700.0,115.0,69003.0,4.873693,45.745033
1690341,2014-04-30,90000.0,48.0,69003.0,4.850175,45.758323
1690342,2014-04-30,90000.0,56.0,69003.0,4.850175,45.758323
1690344,2014-04-25,148000.0,53.0,69003.0,4.877415,45.753073
1690345,2014-04-15,230000.0,111.0,69008.0,4.881842,45.723095
1690349,2014-04-23,184200.0,68.0,69003.0,4.893828,45.75278
1690351,2014-04-28,101000.0,46.0,69007.0,4.83783,45.732118
1690353,2014-04-22,108000.0,46.0,69007.0,4.850119,45.750567
1690354,2014-04-22,77000.0,19.0,69003.0,4.844485,45.756119
1690355,2014-04-25,260000.0,74.0,69003.0,4.8701,45.748079
1690357,2014-04-17,113400.0,18.0,69008.0,4.873886,45.735328
1690361,2014-04-30,265000.0,94.0,69003.0,4.877533000000001,45.753847
1690362,2014-04-30,228000.0,65.0,69007.0,4.843408999999999,45.752701
1690364,2014-04-30,236000.0,54.0,69008.0,4.873727,45.735768
1690367,2014-04-28,224000.0,56.0,69008.0,4.874816,45.733117
1690369,2014-05-02,205000.0,36.0,69007.0,4.845663,45.745668
1690372,2014-04-30,204000.0,69.0,69007.0,4.828754,45.729908
1690376,2014-04-22,155518.39,29.0,69008.0,4.854385,45.732884999999996
1690378,2014-05-09,159500.0,48.0,69008.0,4.878916,45.729089
1690380,2014-04-24,117500.0,48.0,69003.0,4.870016000000001,45.758573999999996
1690382,2014-05-05,271850.0,72.0,69003.0,4.846805000000001,45.758008000000004
1690384,2014-05-12,95000.0,24.0,69003.0,4.864564,45.7545
1690386,2014-04-28,186000.0,72.0,69003.0,4.877244999999999,45.74938
1690388,2014-04-28,158000.0,73.0,69008.0,4.886341000000001,45.733477
1690390,2014-04-28,246980.0,68.0,69003.0,4.864401,45.757674
1690397,2014-04-30,135000.0,24.0,69006.0,4.84371,45.767668
1690398,2014-04-29,147000.0,31.0,69007.0,4.849937000000001,45.752084
1690402,2014-05-16,235600.0,111.0,69007.0,4.851694,45.742655
1690404,2014-04-09,106500.0,27.0,69008.0,4.859432,45.741505
1690406,2014-04-25,392500.0,88.0,69008.0,4.873126999999999,45.741271000000005
1690407,2014-04-29,132200.0,84.0,69008.0,4.871675,45.724934000000005
1690410,2014-04-23,306521.74,77.0,69008.0,4.850375,45.738189
1690419,2014-05-05,62700.0,16.0,69007.0,4.853594,45.750282
1690420,2014-04-30,330000.0,91.0,69006.0,4.851869000000001,45.764666999999996
