,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1954688,2016-06-02,412000.0,94.0,69006.0,4.850452,45.765659
1954690,2016-06-20,220000.0,69.0,69003.0,4.864792,45.753979
1954692,2016-06-28,244200.0,85.0,69007.0,4.83395,45.747491
1954693,2016-06-17,109000.0,33.0,69003.0,4.848797,45.76247
1954694,2016-06-17,347100.0,75.0,69006.0,4.860087999999999,45.771476
1954696,2016-06-28,238800.0,78.0,69008.0,4.869045,45.741071999999996
1954700,2016-06-30,492000.0,111.0,69008.0,4.8719410000000005,45.732963
1954702,2016-06-17,299000.0,120.0,69006.0,4.849516,45.772870000000005
1954703,2016-06-24,121000.0,24.0,69007.0,4.841953,45.734035999999996
1954705,2016-06-17,115000.0,36.0,69003.0,4.854779,45.758786
1954706,2016-06-15,295000.0,83.0,69006.0,4.849605,45.769855
1954707,2016-06-09,389500.0,89.0,69006.0,4.851318,45.772884999999995
1954708,2016-06-20,248000.0,65.0,69003.0,4.878646,45.744965
1954710,2016-06-30,261000.0,66.0,69003.0,4.847277,45.761435999999996
1954711,2016-06-24,267500.0,56.0,69006.0,4.850928,45.770745
1954713,2016-06-23,337950.0,74.0,69003.0,4.857711,45.754723999999996
1954715,2016-06-21,301000.0,78.0,69003.0,4.846862000000001,45.757678000000006
1954717,2016-06-15,210000.0,62.0,69007.0,4.838019999999999,45.730571999999995
1954718,2016-06-14,120000.0,23.0,69006.0,4.865053,45.766998
1954720,2016-06-20,124000.0,48.0,69007.0,4.838824,45.737269
1954722,2016-06-30,182250.0,44.0,69007.0,4.848594,45.751121999999995
1954724,2016-06-16,210000.0,62.0,69007.0,4.838019999999999,45.730571999999995
1954725,2016-06-30,85000.0,32.0,69008.0,4.865843,45.734349
1954726,2016-06-10,85000.0,37.0,69003.0,4.869339,45.75971
1954728,2016-06-15,333000.0,96.0,69007.0,4.844263,45.750282
1954729,2016-06-16,210000.0,81.0,69006.0,4.859432,45.76886
1954734,2016-06-15,156000.0,51.0,69008.0,4.873403,45.744549
1954735,2016-06-28,200000.0,44.0,69006.0,4.846623,45.769309
1954736,2016-06-09,211500.0,81.0,69007.0,4.8429720000000005,45.745277
1954737,2016-06-15,208700.0,65.0,69003.0,4.866242,45.752434
1954741,2016-06-20,395000.0,127.0,69003.0,4.871948000000001,45.748259000000004
1954743,2016-06-27,259000.0,60.0,69007.0,4.841953,45.734035999999996
1954745,2016-06-27,234950.0,84.0,69007.0,4.850586,45.747393
1954746,2016-07-05,230000.0,66.0,69007.0,4.855112999999999,45.748866
1954748,2016-06-20,197000.0,74.0,69007.0,4.835548999999999,45.733942
1954749,2016-06-21,185500.0,48.0,69003.0,4.848345,45.754437
1954751,2016-06-22,175000.0,51.0,69003.0,4.8502,45.761140000000005
1954753,2016-06-24,404000.0,84.0,69003.0,4.841069999999999,45.757656
1954755,2016-06-15,673590.0,165.0,69006.0,4.844987000000001,45.776057
1954756,2016-06-24,233000.0,75.0,69007.0,4.845466,45.750407
1954757,2016-07-04,159250.0,53.0,69003.0,4.866818,45.753844
1954760,2016-06-28,209000.0,81.0,69007.0,4.849414,45.743016
1954761,2016-06-16,172000.0,40.0,69006.0,4.852336,45.768534
1954762,2016-06-28,277000.0,47.0,69003.0,4.887414,45.751587
1954767,2016-06-09,183800.0,68.0,69007.0,4.829229,45.734516
1954770,2016-06-10,316800.0,72.0,69006.0,4.846512000000001,45.767032
1954771,2016-06-16,400000.0,32.0,69008.0,4.879437,45.727978
1954773,2016-06-16,400000.0,75.0,69008.0,4.879437,45.727978
1954774,2016-06-16,400000.0,82.0,69008.0,4.879437,45.727978
1954775,2016-06-16,400000.0,38.0,69008.0,4.879437,45.727978
1954776,2016-07-01,67780.0,16.0,69007.0,4.843297,45.750392
1954777,2016-06-22,115600.0,33.0,69003.0,4.864584,45.748106
1954778,2016-06-27,100000.0,35.0,69007.0,4.826011,45.736948
1954779,2016-06-14,518000.0,95.0,69008.0,4.859433,45.74418
1954784,2016-06-14,530000.0,135.0,69003.0,4.851132,45.75397
1954786,2016-06-27,209500.0,66.0,69007.0,4.839221,45.737859
1954787,2016-06-13,79950.0,21.0,69007.0,4.840177,45.741668
1954788,2016-06-28,114000.0,33.0,69003.0,4.8818269999999995,45.746871
1954789,2016-06-14,286000.0,82.0,69007.0,4.840953,45.747951
1954790,2016-06-20,225000.0,38.0,69008.0,4.859433,45.74418
1954793,2016-06-21,605000.0,122.0,69003.0,4.8495029999999995,45.753908
1954797,2016-06-23,76000.0,19.0,69007.0,4.8461110000000005,45.750865999999995
1954800,2016-06-22,143550.0,27.0,69008.0,4.867065,45.743137
1954801,2016-06-14,144000.0,72.0,69003.0,4.84995,45.763089
1954802,2016-06-14,284750.0,72.0,69008.0,4.8647279999999995,45.739384
1954804,2016-06-09,300000.0,90.0,69006.0,4.845206,45.775779
1954807,2016-06-14,302500.0,63.0,69007.0,4.849668,45.744883
1954808,2016-06-14,302500.0,108.0,69007.0,4.849668,45.744883
1954816,2016-06-28,137000.0,50.0,69007.0,4.838394999999999,45.748396
1954817,2016-06-30,202200.0,77.0,69007.0,4.825887000000001,45.738143
1954820,2016-06-27,85000.0,44.0,69008.0,4.852304,45.7321
1954822,2016-06-24,264000.0,39.0,69003.0,4.888388,45.750492
1954823,2016-06-24,264000.0,48.0,69003.0,4.888388,45.750492
1954824,2016-06-30,175000.0,59.0,69003.0,4.853921,45.751978
1954825,2016-06-28,220000.0,48.0,69008.0,4.866181,45.741813
1954835,2016-06-28,73000.0,18.0,69003.0,4.841824,45.756418
1954837,2016-06-30,161300.0,51.0,69003.0,4.867069,45.747664
1954839,2016-06-27,210500.0,88.0,69003.0,4.846026999999999,45.757128
1954840,2016-06-22,107000.0,27.0,69008.0,4.86214,45.746911
1954842,2016-06-23,102000.0,66.0,69008.0,4.862408,45.7273
1954844,2016-06-23,221771.0,76.0,69008.0,4.886373000000001,45.73239
1954845,2016-06-27,158330.0,11.0,69003.0,4.867277,45.762752
1954846,2016-06-27,158330.0,20.0,69003.0,4.867277,45.762752
1954847,2016-06-27,158330.0,20.0,69003.0,4.867277,45.762752
1954848,2016-06-29,85000.0,16.0,69006.0,4.848655,45.766742
1954850,2016-07-05,62500.0,21.0,69007.0,4.8289919999999995,45.734927
1954851,2016-07-06,232000.0,57.0,69008.0,4.857851999999999,45.735034000000006
1954853,2016-06-29,207550.0,72.0,69008.0,4.860307,45.743388
1954855,2016-06-23,283000.0,48.0,69003.0,4.842417,45.761959000000004
1954856,2016-06-23,345000.0,77.0,69008.0,4.8607309999999995,45.74017
1954858,2016-07-01,170000.0,38.0,69003.0,4.845142,45.756165
1954862,2016-06-22,140000.0,51.0,69008.0,4.876799,45.740264
1954864,2016-06-27,200000.0,57.0,69007.0,4.850286,45.744648
1954866,2016-06-27,192000.0,70.0,69008.0,4.856154,45.735684
1954867,2016-07-08,344600.0,96.0,69007.0,4.840393,45.748215
1954868,2016-06-24,70500.0,19.0,69008.0,4.881078,45.738633
1954870,2016-06-30,325000.0,76.0,69003.0,4.87216,45.747718
1954873,2016-06-10,64490.0,19.0,69007.0,4.842586,45.749158
1954874,2016-05-30,117000.0,28.0,69003.0,4.868019,45.74836
1954875,2016-06-13,72000.0,35.0,69003.0,4.874887,45.756174
1954878,2016-06-20,83550.0,26.0,69003.0,4.880293,45.746503999999995
1954879,2016-07-06,265000.0,69.0,69006.0,4.842264,45.773846
1954889,2016-06-15,153000.0,29.0,69003.0,4.84997,45.761787
1954892,2016-06-27,85000.0,22.0,69007.0,4.842179,45.752235
1954895,2016-06-16,228000.0,38.0,69008.0,4.859433,45.74418
1954898,2016-06-17,615000.0,104.0,69006.0,4.866175,45.76701
1954900,2016-06-16,235500.0,38.0,69008.0,4.859433,45.74418
1954901,2016-06-20,184000.0,97.0,69008.0,4.879569,45.7303
1954905,2016-06-24,321200.0,83.0,69006.0,4.84994,45.765229999999995
1954907,2016-06-24,396000.0,98.0,69006.0,4.857922,45.765059
1954908,2016-06-30,168850.0,66.0,69007.0,4.830159,45.731931
1954909,2016-06-28,515000.0,126.0,69006.0,4.8427620000000005,45.772205
1954910,2016-06-30,126000.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1954911,2016-06-30,126000.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1954913,2016-07-05,171960.0,48.0,69007.0,4.852996,45.750826
1954914,2016-06-15,217700.0,70.0,69003.0,4.868227,45.75568
1954919,2016-06-17,284000.0,42.0,69007.0,4.837681,45.746317
1954920,2016-06-28,222400.0,102.0,69008.0,4.855027,45.731899
1954923,2016-06-28,222600.0,95.0,69008.0,4.855027,45.731899
1954925,2016-06-29,213000.0,61.0,69008.0,4.886623,45.731190999999995
1954931,2016-06-23,155000.0,66.0,69008.0,4.8589709999999995,45.733433000000005
1954932,2016-07-05,117000.0,59.0,69008.0,4.877623000000001,45.726493
1954933,2016-06-30,96000.0,55.0,69008.0,4.876448,45.727349
1954934,2016-06-13,260000.0,83.0,69003.0,4.869753,45.750455
1954936,2016-07-08,122000.0,42.0,69007.0,4.831644,45.738490000000006
1954937,2016-07-08,260000.0,92.0,69003.0,4.854097,45.751736
1954939,2016-06-28,193000.0,97.0,69008.0,4.879569,45.7303
1954940,2016-07-01,79000.0,39.0,69008.0,4.862184,45.738457000000004
1954941,2016-06-23,140000.0,44.0,69007.0,4.848586,45.748909000000005
1954945,2016-06-30,196000.0,67.0,69003.0,4.872908,45.746396999999995
1954949,2016-06-17,173000.0,40.0,69006.0,4.861969,45.77004
1954952,2016-06-27,209040.0,85.0,69003.0,4.867707,45.754212
1954953,2016-07-01,525000.0,125.0,69006.0,4.8465169999999995,45.774311
1954955,2016-07-01,565000.0,131.0,69006.0,4.858688,45.765404
1954957,2016-07-07,184800.0,59.0,69003.0,4.846581,45.763427
1954958,2016-06-24,150000.0,55.0,69008.0,4.877622,45.725463
1954960,2016-06-24,189000.0,57.0,69003.0,4.851228,45.760117
1954963,2016-06-23,180000.0,45.0,69006.0,4.844812,45.772487
1954969,2016-07-08,183000.0,65.0,69003.0,4.877533000000001,45.753847
1954970,2016-06-16,150000.0,65.0,69007.0,4.825263,45.73475
1954973,2016-06-22,152000.0,40.0,69003.0,4.868641,45.75309
1954974,2016-06-27,324000.0,77.0,69008.0,4.8607309999999995,45.74017
1954976,2016-06-20,53000.0,20.0,69008.0,4.86205,45.748027
1954978,2016-06-22,190400.0,37.0,69006.0,4.855367,45.766809
1954979,2016-06-30,435000.0,108.0,69003.0,4.864257,45.752643
1954981,2016-06-24,90000.0,19.0,69008.0,4.859432,45.741505
1954983,2016-07-06,142500.0,48.0,69008.0,4.867045,45.742573
1954984,2016-06-24,64000.0,19.0,69007.0,4.844638,45.752969
1954987,2016-06-30,193000.0,61.0,69003.0,4.8690169999999995,45.754484999999995
1954988,2016-06-29,225000.0,69.0,69007.0,4.844602,45.754215
1954990,2016-06-30,211000.0,44.0,69007.0,4.82932,45.735215000000004
1954992,2016-06-16,275000.0,79.0,69008.0,4.8639790000000005,45.741974
1954994,2016-06-27,250000.0,88.0,69003.0,4.871576,45.758863
1955000,2016-06-13,278000.0,36.0,69007.0,4.845516,45.752065
1955001,2016-06-13,278000.0,27.0,69007.0,4.845516,45.752065
1955003,2016-06-30,269000.0,66.0,69007.0,4.82932,45.735215000000004
1955004,2016-06-15,120000.0,52.0,69007.0,4.843056,45.752224
1955006,2016-07-07,279000.0,59.0,69003.0,4.868556,45.753516999999995
1955007,2016-07-04,260000.0,64.0,69007.0,4.841953,45.734035999999996
1955009,2016-06-24,144000.0,71.0,69008.0,4.851354,45.735406
1955011,2016-06-27,230200.0,65.0,69003.0,4.847625,45.756211
1955012,2016-07-01,340000.0,89.0,69007.0,4.850286,45.744648
1955014,2016-06-22,260000.0,89.0,69007.0,4.838958,45.733073
1955016,2016-06-27,107000.0,26.0,69003.0,4.873247,45.755561
1955019,2016-07-07,82000.0,19.0,69008.0,4.861909,45.74481
1955021,2016-06-29,104500.0,26.0,69003.0,4.841824,45.756418
1955023,2016-07-04,176190.0,59.0,69008.0,4.852863,45.737867
1955024,2016-06-27,139000.0,48.0,69003.0,4.851132,45.75397
1955026,2016-06-16,168000.0,48.0,69008.0,4.871697,45.743534999999994
1955028,2016-06-30,242000.0,70.0,69003.0,4.866994999999999,45.760366999999995
1955032,2016-07-11,150000.0,46.0,69007.0,4.848961,45.750156
1955033,2016-06-24,235600.0,68.0,69003.0,4.848301,45.758497
1955034,2016-06-24,565000.0,117.0,69003.0,4.884904,45.753094
1955037,2016-06-29,224000.0,58.0,69006.0,4.846279,45.773229
1955038,2016-06-20,449000.0,128.0,69003.0,4.865808,45.760416
1955040,2016-06-30,163350.0,55.0,69007.0,4.8381110000000005,45.731732
1955042,2016-07-13,457000.0,114.0,69008.0,4.863137,45.744177
1955044,2016-06-29,85000.0,18.0,69003.0,4.852608999999999,45.76308
1955046,2016-07-01,198000.0,48.0,69003.0,4.850061,45.7557
1955047,2016-06-29,110000.0,33.0,69007.0,4.841744,45.748108
1955051,2016-07-07,71000.0,25.0,69003.0,4.841824,45.756418
1955053,2016-06-24,119500.0,30.0,69007.0,4.839639,45.751898
1955055,2016-06-24,99000.0,27.0,69003.0,4.885909,45.743142
1955057,2016-07-11,230000.0,77.0,69007.0,4.836386,45.742946999999994
1955063,2016-06-29,188000.0,64.0,69008.0,4.86187,45.739528
1955066,2016-07-07,66000.0,20.0,69003.0,4.841824,45.756418
1955067,2016-06-30,157000.0,45.0,69007.0,4.845187999999999,45.745166999999995
1955070,2016-06-24,237500.0,89.0,69003.0,4.865648,45.762442
1955072,2016-06-22,289400.0,73.0,69007.0,4.832492,45.737097
1955076,2016-06-24,62000.0,36.0,69003.0,4.865377,45.750444
1955080,2016-06-30,254000.0,64.0,69008.0,4.882231,45.732857
1955081,2016-06-20,230000.0,70.0,69003.0,4.8671370000000005,45.761891999999996
1955083,2016-06-30,135000.0,40.0,69006.0,4.843380000000001,45.767988
1955085,2016-06-27,55000.0,18.0,69008.0,4.86205,45.748027
1955087,2016-06-30,60000.0,24.0,69008.0,4.852021,45.736587
1955089,2016-07-08,73500.0,82.0,69008.0,4.862496,45.743352
1955090,2016-06-27,505000.0,123.0,69006.0,4.851495,45.766179
1955105,2016-07-07,208330.0,77.0,69007.0,4.851694,45.742655
1955108,2016-06-28,129900.0,47.0,69008.0,4.877622,45.725463
1955109,2016-07-06,261653.0,55.0,69003.0,4.8460980000000005,45.756786
1955110,2016-06-28,245000.0,49.0,69008.0,4.8607309999999995,45.74017
1955114,2016-06-22,243750.0,84.0,69003.0,4.869339,45.75971
1955116,2016-07-11,210000.0,51.0,69003.0,4.8502339999999995,45.757788
1955117,2016-06-22,170000.0,24.0,69008.0,4.859433,45.74418
1955120,2016-06-27,340000.0,66.0,69003.0,4.8888419999999995,45.750694
1955122,2016-06-29,140000.0,59.0,69007.0,4.850339,45.745483
1955124,2016-06-23,273500.0,58.0,69008.0,4.859433,45.74418
1955125,2016-06-29,238770.0,89.0,69007.0,4.835598,45.73407
1955127,2016-06-22,130000.0,48.0,69006.0,4.859432,45.76886
1955128,2016-07-11,170000.0,48.0,69003.0,4.855818,45.753451
1955132,2016-06-27,412050.0,80.0,69006.0,4.854115,45.768432000000004
1955135,2016-07-11,328500.0,85.0,69003.0,4.870643,45.750492
1955136,2016-06-23,142500.0,60.0,69003.0,4.866261,45.755827000000004
1955138,2016-06-29,155000.0,51.0,69008.0,4.879064,45.738698
1955139,2016-06-24,303000.0,68.0,69006.0,4.843962,45.773247999999995
1955140,2016-06-30,742000.0,134.0,69003.0,4.841698,45.760244
1955142,2016-06-22,130000.0,31.0,69003.0,4.865106,45.748845
1955144,2016-07-05,297000.0,66.0,69003.0,4.866689,45.748509999999996
1955146,2016-04-15,246800.0,85.0,69006.0,4.851068,45.768429
1955148,2016-06-24,190000.0,53.0,69003.0,4.855931,45.751975
1955149,2016-07-01,80000.0,21.0,69007.0,4.842723,45.754328
1955154,2016-07-01,335000.0,109.0,69003.0,4.856481,45.756871000000004
1955155,2016-06-22,229995.0,105.0,69008.0,4.8641559999999995,45.743895
1955157,2016-06-27,180000.0,47.0,69003.0,4.851816,45.758441
1955158,2016-06-22,75505.0,42.0,69008.0,4.8641559999999995,45.743895
1955159,2016-06-27,51000.0,30.0,69003.0,4.847241,45.754683
1955160,2016-07-07,202150.0,58.0,69003.0,4.868144999999999,45.755448
1955162,2016-06-24,205000.0,72.0,69003.0,4.873432,45.759914
1955165,2016-06-27,52000.0,18.0,69008.0,4.86205,45.748027
1955167,2016-06-28,270000.0,74.0,69003.0,4.891464,45.752015
1955169,2016-06-23,143000.0,44.0,69007.0,4.844218,45.752046
1955172,2016-06-22,128400.0,31.0,69006.0,4.848706,45.767868
1955173,2016-06-29,535200.0,118.0,69008.0,4.86296,45.744659999999996
1955175,2016-07-05,225040.0,97.0,69003.0,4.876764,45.75396
1955177,2016-06-29,149000.0,81.0,69008.0,4.875973999999999,45.727402000000005
1955178,2016-06-29,224000.0,48.0,69008.0,4.8607309999999995,45.74017
1955180,2016-06-23,185000.0,103.0,69003.0,4.865591,45.761996
1955181,2016-07-08,143500.0,46.0,69007.0,4.850204,45.742983
1955182,2016-06-27,347420.84,61.0,69008.0,4.866304,45.744754
1955183,2016-06-27,347420.84,43.0,69008.0,4.866304,45.744754
1955185,2016-06-20,114700.0,41.0,69008.0,4.879391,45.728805
1955187,2016-07-04,259219.0,81.0,69007.0,4.842086,45.75121
1955188,2016-07-13,110000.0,52.0,69007.0,4.826011,45.736948
1955189,2016-07-01,86500.0,23.0,69007.0,4.838652,45.749249
1955190,2016-06-21,259250.0,69.0,69003.0,4.845987999999999,45.755323
1955192,2016-07-01,420000.0,124.0,69007.0,4.840855,45.742641
1955194,2016-06-28,199800.0,53.0,69007.0,4.8438300000000005,45.752265
1955196,2016-07-11,191830.0,105.0,69008.0,4.851623,45.730281
1955197,2016-07-05,666900.0,149.0,69003.0,4.894927,45.752592
1955199,2016-07-06,205000.0,61.0,69003.0,4.868136,45.749658000000004
1955201,2016-06-28,232000.0,67.0,69003.0,4.864266000000001,45.758788
1955202,2016-06-30,526900.0,132.0,69003.0,4.8457230000000004,45.758433000000004
1955203,2016-06-29,336000.0,105.0,69003.0,4.8684,45.746936
1955205,2016-07-04,344900.0,103.0,69007.0,4.832331,45.744439
1955207,2016-07-08,89750.0,86.0,69008.0,4.851354,45.735406
1955209,2016-06-28,157300.0,79.0,69007.0,4.83783,45.732118
1955210,2016-06-23,58000.0,18.0,69007.0,4.833433,45.746669
1955211,2016-06-30,660000.0,120.0,69008.0,4.8607309999999995,45.74017
1955214,2016-06-24,415000.0,103.0,69006.0,4.857922,45.765059
1955235,2016-06-28,277000.0,50.0,69003.0,4.842417,45.761959000000004
1955241,2016-06-30,191900.0,35.0,69008.0,4.8613349999999995,45.740958
1955245,2016-06-24,778600.0,170.0,69003.0,4.843074,45.761854
1955246,2016-06-30,332000.0,77.0,69008.0,4.8607309999999995,45.74017
1955248,2016-07-05,89500.0,18.0,69007.0,4.835742,45.735712
1955271,2016-07-04,332870.0,74.0,69008.0,4.867817,45.740915
1955273,2016-06-27,208000.0,76.0,69007.0,4.845187999999999,45.745166999999995
1955275,2016-04-05,1000000.0,88.0,69006.0,4.859432,45.76886
1955276,2016-04-05,1000000.0,59.0,69006.0,4.859432,45.76886
1955277,2016-04-05,1000000.0,88.0,69006.0,4.859432,45.76886
1955278,2016-04-05,1000000.0,111.0,69006.0,4.859432,45.76886
1955279,2016-06-28,180000.0,64.0,69008.0,4.875031,45.739709000000005
1955281,2016-06-27,345000.0,90.0,69003.0,4.868409,45.747578000000004
1955284,2016-06-27,124000.0,46.0,69008.0,4.8636,45.738549
1955285,2016-06-29,228000.0,75.0,69008.0,4.885616000000001,45.73154
1955290,2016-07-12,192850.0,42.0,69007.0,4.841953,45.734035999999996
1955291,2016-07-19,153200.0,56.0,69003.0,4.8522300000000005,45.755548
1955292,2016-06-29,615000.0,126.0,69006.0,4.8413129999999995,45.770567
1955294,2016-07-19,316000.0,78.0,69006.0,4.844532,45.775552000000005
1955296,2016-07-07,129600.0,52.0,69007.0,4.833594000000001,45.730752
1955300,2016-07-08,356200.0,89.0,69003.0,4.865843,45.751255
1955302,2016-06-28,185000.0,78.0,69008.0,4.860307,45.743388
1955303,2016-06-29,87350.0,15.0,69006.0,4.852969,45.771215999999995
1955304,2016-06-22,135000.0,33.0,69007.0,4.841744,45.748108
1955306,2016-07-08,97500.0,19.0,69003.0,4.882942,45.748796
1955310,2016-06-30,330000.0,75.0,69007.0,4.82932,45.735215000000004
1955311,2016-06-23,290000.0,92.0,69003.0,4.849894,45.757031
1955315,2016-07-06,500000.0,140.0,69006.0,4.847644,45.772705
1955318,2016-06-27,96000.0,36.0,69003.0,4.865377,45.750444
1955323,2016-06-30,680550.0,62.0,69006.0,4.84627,45.771434
1955324,2016-06-30,680550.0,86.0,69006.0,4.84627,45.771434
1955329,2016-06-30,512800.0,97.0,69006.0,4.852651,45.769334
1955339,2016-07-07,250800.0,66.0,69003.0,4.864266000000001,45.758788
1955341,2016-06-24,154000.0,72.0,69003.0,4.84995,45.763089
1955344,2016-07-07,484700.0,129.0,69007.0,4.845899,45.753966999999996
1955347,2016-07-01,338392.0,68.0,69006.0,4.852576999999999,45.766003000000005
1955352,2016-06-22,568500.0,110.0,69007.0,4.849668,45.744883
1955353,2016-06-27,142000.0,47.0,69008.0,4.874724,45.738878
1955356,2016-07-06,437400.0,176.0,69003.0,4.879304,45.748774
1955357,2016-07-01,215000.0,46.0,69006.0,4.85656,45.768499
1955359,2016-06-29,240000.0,89.0,69008.0,4.8665910000000006,45.737937
1955360,2016-06-23,348770.0,75.0,69006.0,4.845461,45.772865
1955361,2016-06-29,114000.0,31.0,69003.0,4.8645760000000005,45.754111
1955362,2016-07-01,172500.0,91.0,69008.0,4.852803,45.735193
1955365,2016-06-28,229900.0,67.0,69008.0,4.861596,45.744507
1955368,2016-06-30,585050.0,170.0,69006.0,4.844059,45.776053999999995
1955369,2016-06-24,172000.0,24.0,69008.0,4.859433,45.74418
1955371,2016-06-24,280000.0,56.0,69003.0,4.875723000000001,45.756851
1955374,2016-07-08,174110.0,49.0,69003.0,4.866217,45.749069
1955375,2016-06-24,118000.0,27.0,69007.0,4.844664,45.744625
1955376,2016-06-27,355500.0,92.0,69003.0,4.868865,45.749065
1955378,2016-07-18,213400.0,71.0,69007.0,4.828894999999999,45.733558
1955380,2016-06-27,269760.0,86.0,69008.0,4.875446,45.733308
1955381,2016-07-06,271116.0,74.0,69008.0,4.8613349999999995,45.740958
1955383,2016-06-28,191500.0,72.0,69007.0,4.838843,45.750308000000004
1955384,2016-06-29,131000.0,78.0,69008.0,4.877855,45.726225
1955386,2016-06-30,76400.0,18.0,69003.0,4.8651089999999995,45.750091999999995
1955388,2016-07-11,180900.0,48.0,69003.0,4.867479,45.748172
1955389,2016-06-28,190000.0,48.0,69006.0,4.859432,45.76886
1955391,2016-07-20,300600.0,69.0,69008.0,4.870764,45.741556
1955392,2016-06-29,68000.0,21.0,69008.0,4.852021,45.736587
1955394,2016-06-20,498000.0,133.0,69003.0,4.855804,45.754509999999996
1955395,2016-07-01,201000.0,70.0,69007.0,4.857333000000001,45.74773
1955398,2016-07-04,173400.0,63.0,69008.0,4.860307,45.743388
1955401,2016-07-07,150000.0,36.0,69006.0,4.845789,45.766643
