,date_mutation,valeur_fonciere,surface_reelle_bati,code_postal,longitude,latitude
1819569,2015-09-02,155000.0,46.0,69003.0,4.868608,45.756827
1819572,2015-08-21,205000.0,42.0,69003.0,4.849335,45.75419
1819573,2015-07-17,375000.0,100.0,69006.0,4.855936,45.767271
1819575,2015-08-12,180000.0,54.0,69003.0,4.878307,45.745698
1819577,2015-08-17,267500.0,77.0,69007.0,4.845952,45.748351
1819579,2015-08-19,161800.0,72.0,69003.0,4.870337,45.762785
1819581,2015-08-25,263250.0,65.0,69006.0,4.8543769999999995,45.767308
1819583,2015-08-26,114500.0,38.0,69003.0,4.8585449999999994,45.75649
1819584,2015-08-28,125000.0,75.0,69008.0,4.863194,45.731154
1819585,2015-08-25,118800.0,49.0,69003.0,4.851033999999999,45.757143
1819587,2015-08-24,229000.0,40.0,69006.0,4.843369999999999,45.764977
1819588,2015-08-28,160000.0,87.0,69008.0,4.851623,45.730281
1819589,2015-08-26,395000.0,138.0,69003.0,4.848096,45.754532
1819590,2015-08-28,706400.0,139.0,69006.0,4.8463330000000004,45.768632000000004
1819595,2015-08-13,125000.0,61.0,69003.0,4.869903,45.757135999999996
1819596,2015-09-01,146880.0,52.0,69007.0,4.853559,45.749884
1819597,2015-08-26,90000.0,21.0,69008.0,4.864102,45.74026
1819599,2015-08-27,85000.0,36.0,69003.0,4.84431,45.755308
1819601,2015-08-17,226000.0,67.0,69003.0,4.856014,45.752781
1819603,2015-08-17,250850.0,63.0,69008.0,4.869192,45.743047999999995
1819605,2015-08-24,171100.0,41.0,69008.0,4.850375,45.738189
1819606,2015-08-25,97800.0,25.0,69003.0,4.883428,45.750885
1819608,2015-09-09,239860.0,69.0,69008.0,4.869669,45.738769
1819609,2015-09-09,60000.0,55.0,69006.0,4.847087999999999,45.773239000000004
1819610,2015-09-09,60000.0,23.0,69006.0,4.847087999999999,45.773239000000004
1819611,2015-09-10,417450.0,94.0,69006.0,4.848597,45.770125
1819613,2015-08-25,271100.0,71.0,69007.0,4.847621,45.746212
1819614,2015-08-21,262240.0,80.0,69007.0,4.835891999999999,45.739962
1819616,2015-08-31,250000.0,88.0,69003.0,4.8735230000000005,45.758037
1819617,2015-09-02,115000.0,46.0,69008.0,4.877607,45.728705
1819618,2015-07-20,304100.0,86.0,69003.0,4.869576,45.762652
1819620,2015-09-04,177000.0,48.0,69007.0,4.852996,45.750826
1819623,2015-09-03,82200.0,22.0,69003.0,4.890046,45.753873999999996
1819626,2015-09-04,175000.0,63.0,69008.0,4.874724,45.738878
1819628,2015-08-31,246100.0,85.0,69008.0,4.873233,45.738419
1819629,2015-08-24,328000.0,102.0,69007.0,4.8485510000000005,45.746978000000006
1819641,2015-08-25,208800.0,39.0,69007.0,4.836464,45.739419
1819642,2015-08-24,250000.0,77.0,69007.0,4.846896,45.74855
1819644,2015-09-11,218000.0,73.0,69007.0,4.838499,45.73618
1819646,2015-08-26,110700.0,26.0,69007.0,4.843159,45.754287
1819648,2015-08-21,155500.0,48.0,69007.0,4.838824,45.737269
1819649,2015-08-31,138000.0,54.0,69007.0,4.838824,45.737269
1819651,2015-08-28,138000.0,54.0,69007.0,4.838824,45.737269
1819653,2015-09-03,260200.0,75.0,69003.0,4.8502339999999995,45.757788
1819655,2015-08-26,335050.0,85.0,69006.0,4.853276999999999,45.771421000000004
1819656,2015-08-28,370000.0,102.0,69003.0,4.851132,45.75397
1819657,2015-09-04,239500.0,70.0,69003.0,4.868227,45.75568
1819659,2015-08-25,150000.0,51.0,69003.0,4.87009,45.761868
1819662,2015-09-08,237500.0,83.0,69007.0,4.826871,45.738371
1819663,2015-09-02,72200.0,19.0,69003.0,4.887757,45.754081
1819665,2015-08-19,91000.0,33.0,69008.0,4.88583,45.727554
1819667,2015-09-04,253301.73,95.0,69008.0,4.885616000000001,45.73154
1819669,2015-09-04,263700.0,79.0,69003.0,4.868164,45.757359
1819670,2015-08-25,173500.0,73.0,69007.0,4.838824,45.737269
1819672,2015-08-25,470000.0,91.0,69006.0,4.859071,45.765957
1819673,2015-09-04,350000.0,108.0,69006.0,4.858385,45.765729
1819679,2015-09-07,280000.0,63.0,69008.0,4.8607309999999995,45.74017
1819682,2015-08-26,640000.0,113.0,69006.0,4.8476,45.765612
1819686,2015-09-02,123400.0,27.0,69008.0,4.886003,45.740449
1819688,2015-09-02,85000.0,18.0,69007.0,4.844467,45.751794
1819692,2015-08-27,386900.0,118.0,69007.0,4.852996,45.750826
1819694,2015-08-27,135000.0,50.0,69007.0,4.851098,45.741983000000005
1819739,2015-08-28,208000.0,45.0,69008.0,4.882231,45.732857
1819741,2015-09-03,77200.0,26.0,69007.0,4.841538,45.754946999999994
1819742,2015-09-16,332500.0,93.0,69006.0,4.847081,45.766083
1819744,2015-08-27,476500.0,102.0,69008.0,4.871256,45.743237
1819745,2015-09-01,271740.0,69.0,69007.0,4.838706,45.747405
1819746,2015-09-03,283910.0,94.0,69007.0,4.842589,45.754540000000006
1819748,2015-08-19,322240.0,93.0,69007.0,4.838094,45.73689
1819749,2015-09-10,826000.0,155.0,69006.0,4.845148,45.772044
1819751,2015-08-21,170000.0,44.0,69003.0,4.868227,45.75568
1819752,2015-09-04,120950.0,79.0,69008.0,4.871675,45.724934000000005
1819754,2015-08-24,249000.0,98.0,69007.0,4.82905,45.736658
1819755,2015-08-31,175650.0,63.0,69008.0,4.864262,45.742925
1819756,2015-07-27,119000.0,37.0,69003.0,4.8741900000000005,45.754902
1819759,2015-08-28,550000.0,104.0,69003.0,4.84995,45.763089
1819760,2015-08-24,200000.0,57.0,69006.0,4.8477239999999995,45.773507
1819762,2015-08-31,118000.0,51.0,69007.0,4.8341389999999995,45.747321
1819763,2015-08-28,112800.0,19.0,69007.0,4.836464,45.739419
1819767,2015-08-28,123000.0,20.0,69007.0,4.836464,45.739419
1819769,2015-08-28,145200.0,42.0,69008.0,4.8687510000000005,45.737792
1819770,2015-08-19,237800.0,87.0,69008.0,4.854186,45.730803
1819775,2015-08-27,155000.0,57.0,69007.0,4.852098000000001,45.739823
1819779,2015-09-08,155963.0,42.0,69007.0,4.831444,45.728476
1819781,2015-09-03,131000.0,47.0,69008.0,4.855182,45.736307000000004
1819784,2015-09-17,151100.0,44.0,69003.0,4.848764,45.759935
1819785,2015-09-01,155000.0,38.0,69008.0,4.858504,45.740383
1819787,2015-08-27,114840.0,19.0,69007.0,4.836464,45.739419
1819789,2015-09-09,256600.0,79.0,69006.0,4.863618,45.76771
1819790,2015-09-01,339200.0,98.0,69003.0,4.871531,45.74843
1819792,2015-08-25,155000.0,65.0,69007.0,4.852098000000001,45.739823
1819794,2015-09-08,175585.0,47.0,69003.0,4.868862,45.751067
1819795,2015-08-27,145700.0,70.0,69007.0,4.829443,45.730913
1819796,2015-09-03,124000.0,50.0,69003.0,4.873037999999999,45.759384000000004
1819797,2015-09-10,193100.0,37.0,69006.0,4.844138,45.770861
1819798,2015-09-08,317000.0,86.0,69003.0,4.850996,45.756459
1819803,2015-09-01,106000.0,32.0,69008.0,4.869669,45.738769
1819804,2015-09-07,195000.0,53.0,69006.0,4.8492,45.770984999999996
1819807,2015-08-25,565000.0,93.0,69008.0,4.873327,45.742892
1819809,2015-08-24,175000.0,65.0,69007.0,4.836386,45.742946999999994
1819810,2015-08-25,68600.0,26.0,69007.0,4.8535379999999995,45.741202
1819811,2015-09-04,90000.0,47.0,69003.0,4.8739230000000004,45.749755
1819812,2015-09-04,228350.0,77.0,69007.0,4.831987000000001,45.744496999999996
1819813,2015-09-02,265000.0,73.0,69003.0,4.854483,45.755583
1819815,2015-08-31,295530.0,95.0,69003.0,4.87009,45.761868
1819817,2015-09-07,107457.6,20.0,69003.0,4.877104,45.750469
1819820,2015-08-27,90000.0,68.0,69008.0,4.883115,45.722048
1819822,2015-09-04,116000.0,33.0,69008.0,4.863892,45.74006
1819829,2015-08-28,133000.0,37.0,69008.0,4.865009,45.746021
1819830,2015-09-07,90000.0,21.0,69003.0,4.851319,45.755635
1819831,2015-08-27,200950.0,66.0,69007.0,4.8429720000000005,45.745277
1819833,2015-09-04,164331.0,57.0,69007.0,4.838545,45.742784
1819835,2015-08-31,116400.0,19.0,69007.0,4.836464,45.739419
1819836,2015-09-01,73590.0,23.0,69008.0,4.886019,45.738358000000005
1819838,2015-09-09,297000.0,88.0,69008.0,4.864627,45.735721999999996
1819839,2015-09-10,137550.0,32.0,69006.0,4.8519879999999995,45.770109999999995
1819845,2015-09-07,82000.0,18.0,69008.0,4.861909,45.74481
1819846,2015-08-31,111000.0,18.0,69007.0,4.836464,45.739419
1819847,2015-08-31,114960.0,19.0,69007.0,4.836464,45.739419
1819848,2015-09-07,180000.0,60.0,69006.0,4.842264,45.773846
1819850,2015-09-08,252500.0,62.0,69003.0,4.866073,45.747671000000004
1819851,2015-08-31,107280.0,18.0,69007.0,4.836464,45.739419
1819852,2015-08-28,185100.0,38.0,69003.0,4.869222,45.748026
1819855,2015-08-27,770000.0,145.0,69003.0,4.843407,45.759018
1819856,2015-09-14,75000.0,18.0,69007.0,4.855729,45.750499
1819857,2015-09-14,251000.0,68.0,69006.0,4.8524910000000006,45.764877
1819860,2015-08-27,145000.0,35.0,69008.0,4.877637,45.738382
1819861,2015-08-27,145000.0,35.0,69008.0,4.877637,45.738382
1819863,2015-09-01,165000.0,63.0,69003.0,4.87009,45.761868
1819864,2015-08-31,95000.0,26.0,69003.0,4.84995,45.763089
1819865,2015-08-31,363000.0,101.0,69003.0,4.84995,45.763089
1819866,2015-08-27,97100.0,24.0,69003.0,4.883428,45.750885
1819867,2015-08-25,149000.0,51.0,69007.0,4.829285,45.735924
1819868,2015-08-24,414000.0,120.0,69006.0,4.8677209999999995,45.763902
1819870,2015-09-07,77500.0,18.0,69003.0,4.8651089999999995,45.750091999999995
1819872,2015-09-14,392500.0,83.0,69003.0,4.840972,45.756857000000004
1819874,2015-09-10,158000.0,51.0,69008.0,4.8676379999999995,45.740738
1819876,2015-09-14,223700.0,68.0,69008.0,4.861662,45.745207
1819877,2015-09-07,90500.0,24.0,69008.0,4.859786,45.744094
1819879,2015-08-31,285000.0,72.0,69003.0,4.84176,45.756015999999995
1819880,2015-09-09,58000.0,22.0,69003.0,4.866678,45.752821999999995
1819881,2015-08-03,78175.0,21.0,69003.0,4.851319,45.755635
1819882,2015-09-08,241200.0,88.0,69007.0,4.852567,45.742092
1819884,2015-09-15,165000.0,40.0,69006.0,4.8472230000000005,45.771402
1819885,2015-08-31,93310.0,21.0,69003.0,4.842932,45.762706
1819888,2015-08-28,195000.0,57.0,69007.0,4.838019999999999,45.730571999999995
1819890,2015-09-22,180000.0,61.0,69007.0,4.8410459999999995,45.755196000000005
1819893,2015-08-20,150000.0,71.0,69007.0,4.83783,45.732118
1819894,2015-08-31,64880.0,20.0,69003.0,4.842932,45.762706
1819900,2015-09-08,221000.0,68.0,69007.0,4.855729,45.750499
1819901,2015-08-24,642500.0,140.0,69006.0,4.8449919999999995,45.766974
1819902,2015-08-24,172000.0,65.0,69007.0,4.852567,45.742092
1819905,2015-09-07,214500.0,73.0,69007.0,4.855834,45.748243
1819906,2015-08-27,195000.0,57.0,69007.0,4.8498209999999995,45.749188000000004
1819909,2015-08-28,186600.0,41.0,69007.0,4.841953,45.734035999999996
1819910,2015-09-10,315000.0,81.0,69007.0,4.844531,45.745616999999996
1819912,2015-09-16,169575.0,30.0,69006.0,4.856075,45.768902000000004
1819913,2015-09-07,210000.0,60.0,69006.0,4.847532,45.77043
1819915,2015-09-08,319800.0,86.0,69003.0,4.868947,45.748882
1819925,2015-08-28,92000.0,26.0,69007.0,4.83265,45.744671000000004
1819927,2015-07-24,82500.0,82.0,69008.0,4.866949,45.744761
1819928,2015-09-07,470400.0,77.0,69006.0,4.846229,45.773046
1819929,2015-09-07,104000.0,42.0,69003.0,4.873149,45.754039
1819930,2015-09-09,324000.0,68.0,69003.0,4.841883999999999,45.759328000000004
1819932,2015-09-08,146000.0,53.0,69003.0,4.866818,45.753844
1819938,2015-09-03,257000.0,83.0,69007.0,4.842276999999999,45.752809
1819939,2015-09-18,901368.0,159.0,69003.0,4.841528,45.761517
1819940,2015-09-04,96000.0,51.0,69007.0,4.853611,45.750075
1819946,2015-08-27,165000.0,41.0,69003.0,4.851157,45.754943
1819948,2015-09-04,155505.0,46.0,69007.0,4.850119,45.750567
1819952,2015-08-28,170000.0,50.0,69007.0,4.837673000000001,45.734752
1819953,2015-09-02,113160.0,18.0,69007.0,4.836464,45.739419
1819957,2015-09-02,305600.0,97.0,69003.0,4.891101,45.75156
1819958,2015-09-04,127635.0,42.0,69007.0,4.838958,45.733073
1819960,2015-08-26,135000.0,38.0,69003.0,4.855319000000001,45.756321
1819961,2015-08-26,230800.0,72.0,69003.0,4.866818,45.753844
1819963,2015-09-02,280000.0,88.0,69007.0,4.847015,45.746522
1819964,2015-08-31,260900.0,59.0,69007.0,4.841953,45.734035999999996
1819967,2015-09-03,240000.0,84.0,69003.0,4.870497,45.757433
1819969,2015-09-09,129400.0,38.0,69008.0,4.861573,45.745585
1819972,2015-09-23,545000.0,157.0,69003.0,4.842036,45.75873
1819974,2015-09-07,220000.0,67.0,69007.0,4.829229,45.734516
1819976,2015-09-21,384000.0,81.0,69007.0,4.84699,45.752782
1819982,2015-09-11,152500.0,64.0,69008.0,4.878108999999999,45.730496
1819984,2015-09-23,120000.0,49.0,69003.0,4.869644,45.753103
1819985,2015-08-28,307350.0,120.0,69006.0,4.859432,45.76886
1819987,2015-09-25,390800.0,93.0,69003.0,4.884455,45.753878
1819988,2015-09-08,80000.0,27.0,69006.0,4.855874,45.767675
1819991,2015-08-28,172500.0,69.0,69007.0,4.838824,45.737269
1819993,2015-08-03,120000.0,43.0,69007.0,4.84365,45.751281
1819994,2015-08-26,283300.0,88.0,69003.0,4.8663940000000006,45.759561
1819996,2015-09-17,274880.0,75.0,69007.0,4.846509999999999,45.744882000000004
1819997,2015-09-02,70420.0,19.0,69007.0,4.842586,45.749158
1819998,2015-09-09,145000.0,49.0,69003.0,4.875099,45.750605
1820001,2015-07-24,142500.0,41.0,69007.0,4.846643,45.749181
1820008,2015-09-10,253400.0,63.0,69007.0,4.846998999999999,45.749731
1820010,2015-08-26,140850.0,46.0,69008.0,4.854186,45.730803
1820015,2015-09-04,193800.0,37.0,69007.0,4.836464,45.739419
1820016,2015-08-31,171200.0,58.0,69003.0,4.856201,45.756326
1820018,2015-09-04,140000.0,38.0,69003.0,4.853987,45.763509
1820019,2015-09-03,134000.0,45.0,69008.0,4.8719790000000005,45.744036
1820020,2015-09-07,199000.0,60.0,69006.0,4.842264,45.773846
1820022,2015-09-09,114000.0,30.0,69003.0,4.858731,45.755362
1820023,2015-09-03,205000.0,68.0,69008.0,4.865543,45.736626
1820025,2015-08-27,185900.0,47.0,69007.0,4.851255,45.748185
1820027,2015-08-26,247500.0,72.0,69007.0,4.856564,45.747543
1820031,2015-09-10,132000.0,31.0,69006.0,4.864568,45.765685999999995
1820032,2015-08-31,105600.0,33.0,69008.0,4.852574,45.734499
1820037,2015-09-01,290118.0,94.0,69003.0,4.866205,45.763518
1820039,2015-08-31,126000.0,37.0,69008.0,4.864068,45.744483
1820041,2015-09-09,285000.0,73.0,69006.0,4.84941,45.770759000000005
1820044,2015-08-31,108000.0,45.0,69008.0,4.882214,45.727823
1820045,2015-08-31,68000.0,18.0,69008.0,4.8629809999999996,45.740473
1820046,2015-09-02,104010.0,34.0,69006.0,4.843851,45.765125
1820047,2015-09-11,310390.0,65.0,69006.0,4.841489,45.770604999999996
1820048,2015-09-11,70500.0,82.0,69007.0,4.836544,45.735565
1820053,2015-09-10,266000.0,66.0,69008.0,4.864627,45.735721999999996
1820055,2015-09-21,144475.0,39.0,69007.0,4.840487,45.752728000000005
1820057,2015-09-09,220000.0,58.0,69006.0,4.857911,45.764338
1820058,2015-09-03,130000.0,30.0,69007.0,4.840177,45.741668
1820060,2015-09-15,183520.0,68.0,69007.0,4.830548,45.735796
1820061,2015-09-07,115000.0,31.0,69003.0,4.846565,45.758158
1820063,2015-09-01,143500.0,47.0,69008.0,4.878876,45.737965
1820064,2015-09-02,169000.0,48.0,69003.0,4.893237,45.753432000000004
1820066,2015-09-07,136080.0,56.0,69003.0,4.862751,45.759238
1820069,2015-09-21,114520.0,30.0,69008.0,4.864191,45.746848
1820071,2015-09-08,94050.0,72.0,69008.0,4.864077,45.730215
1820073,2015-09-15,285000.0,65.0,69003.0,4.868556,45.753516999999995
1820075,2015-09-04,190000.0,50.0,69007.0,4.855532,45.7499
1820078,2015-09-07,428025.0,82.0,69008.0,4.869471,45.738085
1820083,2015-09-10,183000.0,47.0,69003.0,4.856081,45.755635
1820085,2015-09-10,173000.0,46.0,69003.0,4.875132,45.757557
1820087,2015-09-04,255000.0,78.0,69007.0,4.838019999999999,45.730571999999995
1820089,2015-09-17,225000.0,68.0,69007.0,4.838299,45.737635
1820091,2015-09-25,67550.0,17.0,69007.0,4.8438930000000004,45.747741999999995
1820093,2015-09-07,265216.0,61.0,69008.0,4.854385,45.732884999999996
1820094,2015-09-09,314300.0,88.0,69006.0,4.863802,45.765356
1820095,2015-09-10,261900.0,90.0,69006.0,4.861969,45.77004
1820097,2015-09-09,201700.0,48.0,69007.0,4.839639,45.751898
1820098,2015-09-08,114000.0,19.0,69007.0,4.836464,45.739419
1820099,2015-09-11,509800.0,106.0,69003.0,4.847277,45.763463
1820101,2015-09-17,282000.0,59.0,69008.0,4.864627,45.735721999999996
1820102,2015-09-02,70000.0,17.0,69003.0,4.863019,45.756847
1820103,2015-09-02,95000.0,26.0,69003.0,4.863019,45.756847
1820105,2015-09-02,70000.0,18.0,69003.0,4.863019,45.756847
1820106,2015-09-04,437000.0,98.0,69003.0,4.841857,45.760451
1820108,2015-09-01,170000.0,96.0,69008.0,4.854005,45.733225
1820111,2015-09-17,471000.0,100.0,69003.0,4.868556,45.753516999999995
1820113,2015-09-02,228650.0,89.0,69008.0,4.8665910000000006,45.737937
1820116,2015-09-25,147950.0,46.0,69008.0,4.879064,45.738698
1820119,2015-09-02,76000.0,19.0,69008.0,4.861909,45.74481
1820138,2015-09-15,178372.0,55.0,69003.0,4.862343,45.757396
1820141,2015-09-16,124500.0,66.0,69007.0,4.852098000000001,45.739823
1820143,2015-09-07,525000.0,121.0,69006.0,4.845023,45.764573999999996
1820144,2015-09-14,283150.0,70.0,69003.0,4.885818,45.750264
1820147,2015-09-15,210000.0,42.0,69006.0,4.8490910000000005,45.769735
1820148,2015-08-25,225000.0,81.0,69003.0,4.856495,45.763465000000004
1820150,2015-09-15,190000.0,64.0,69006.0,4.854359,45.767520000000005
1820151,2015-09-15,152500.0,50.0,69003.0,4.875099,45.750605
1820153,2015-09-17,530000.0,105.0,69008.0,4.8607309999999995,45.74017
1820155,2015-09-21,414734.0,104.0,69003.0,4.84995,45.763089
1820156,2015-09-10,225000.0,54.0,69008.0,4.878882,45.728078000000004
1820158,2015-09-10,252514.0,62.0,69008.0,4.864627,45.735721999999996
1820161,2015-09-18,171000.0,58.0,69003.0,4.895803,45.752854
1820164,2015-09-15,253862.0,65.0,69007.0,4.845899,45.753966999999996
1820167,2015-09-17,112790.0,29.0,69003.0,4.849719,45.754144000000004
1820170,2015-09-03,54000.0,18.0,69007.0,4.839639,45.750331
1820171,2015-09-03,162000.0,70.0,69007.0,4.837612,45.731636
1820175,2015-09-08,260500.0,66.0,69008.0,4.861596,45.744507
1820176,2015-07-31,128000.0,37.0,69008.0,4.877182,45.739974
1820178,2015-09-03,353300.0,73.0,69006.0,4.841941,45.771465
1820179,2015-09-15,620000.0,11.0,69006.0,4.847525,45.76928
1820180,2015-09-15,620000.0,65.0,69006.0,4.847525,45.76928
1820181,2015-09-15,620000.0,25.0,69006.0,4.847525,45.76928
1820183,2015-09-08,145600.0,47.0,69008.0,4.869190000000001,45.738774
1820184,2015-09-07,130926.0,78.0,69007.0,4.827765,45.735104
1820190,2015-09-15,144750.0,73.0,69008.0,4.852121,45.734823
1820191,2015-09-09,129000.0,27.0,69008.0,4.882231,45.732857
1820193,2015-09-11,189000.0,69.0,69007.0,4.852567,45.742092
1820194,2015-09-16,175000.0,65.0,69003.0,4.873566,45.755761
1820195,2015-09-08,70000.0,18.0,69008.0,4.8629809999999996,45.740473
1820196,2015-09-16,86000.0,20.0,69008.0,4.861561,45.741663
1820197,2015-09-18,212000.0,75.0,69003.0,4.8693,45.7572
1820200,2015-09-16,259800.0,84.0,69003.0,4.86865,45.753840999999994
1820202,2015-09-16,262000.0,89.0,69007.0,4.825683000000001,45.735388
1820203,2015-09-04,102000.0,24.0,69003.0,4.853815,45.763287
1820204,2015-09-08,150000.0,63.0,69003.0,4.867228,45.755342
1820205,2015-09-22,206500.0,64.0,69007.0,4.8449919999999995,45.747907
1820206,2015-09-04,257100.0,65.0,69007.0,4.839942,45.748318
1820207,2015-09-18,145900.0,45.0,69007.0,4.839726000000001,45.748113000000004
1820208,2015-08-21,146900.0,36.0,69007.0,4.8557690000000004,45.747889
1820209,2015-09-16,85733.0,122.0,69003.0,4.872001,45.753076
1820210,2015-09-16,85733.0,78.0,69003.0,4.872001,45.753076
1820211,2015-09-16,85733.0,34.0,69003.0,4.872001,45.753076
1820213,2015-09-07,159450.0,41.0,69003.0,4.850061,45.7557
1820214,2015-08-28,68000.0,30.0,69007.0,4.8472610000000005,45.751209
1820215,2015-09-11,270000.0,53.0,69006.0,4.867656,45.766238
1820216,2015-09-21,146500.0,41.0,69007.0,4.84701,45.750514
1820218,2015-09-22,134500.0,57.0,69008.0,4.875826999999999,45.741527000000005
1820220,2015-09-02,292350.0,69.0,69003.0,4.867577,45.748554999999996
1820222,2015-09-08,182600.0,69.0,69008.0,4.884044,45.740337
1820223,2015-07-24,100000.0,27.0,69006.0,4.854302,45.77064
1820224,2015-09-18,74000.0,34.0,69008.0,4.8539639999999995,45.7327
1820225,2015-09-04,170000.0,53.0,69003.0,4.843692,45.762277000000005
1820226,2015-09-04,170300.0,78.0,69008.0,4.879924,45.740768
1820235,2015-09-16,332424.0,68.0,69003.0,4.849335,45.75419
1820236,2015-09-18,135600.0,39.0,69008.0,4.8719790000000005,45.744036
1820244,2015-09-15,90000.0,16.0,69003.0,4.852608999999999,45.76308
1820246,2015-09-18,218500.0,69.0,69007.0,4.823336,45.734749
1820252,2015-09-10,168000.0,46.0,69007.0,4.838958,45.733073
1820257,2015-09-15,228500.0,75.0,69008.0,4.865958,45.743567
1820259,2015-09-17,74500.0,35.0,69003.0,4.874887,45.756174
1820262,2015-09-16,210000.0,37.0,69007.0,4.836464,45.739419
1820268,2015-09-23,143000.0,29.0,69008.0,4.8607309999999995,45.74017
1820274,2015-09-18,386000.0,86.0,69008.0,4.8607309999999995,45.74017
1820275,2015-09-18,248000.0,80.0,69008.0,4.875136,45.737612
1820278,2015-09-22,254400.0,77.0,69007.0,4.838887000000001,45.742752
1820280,2015-09-10,273200.0,72.0,69003.0,4.866569999999999,45.747774
1820281,2015-09-08,260000.0,100.0,69003.0,4.8532589999999995,45.752082
1820282,2015-09-10,327720.0,87.0,69007.0,4.8437019999999995,45.746466
1820284,2015-09-22,120000.0,36.0,69007.0,4.840768,45.752131
1820285,2015-09-21,133000.0,40.0,69003.0,4.858008,45.754267999999996
1820286,2015-09-10,113500.0,33.0,69007.0,4.844547,45.748215
1820287,2015-09-07,189000.0,56.0,69003.0,4.846244,45.75456
1820288,2015-09-10,270450.0,75.0,69006.0,4.846571,45.770606
